filename,duration,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
.\wav-Data\Jazz\Jazz\Early Autumn (Digitally Remastered 03).wav,202.48961451247166,0.3284004032611847,0.1055644080042839,0.06547354906797409,0.00259298924356699,559.7086981170436,83024.40271421387,567.2084089780066,143738.07442080608,928.2758683243034,466958.7915039379,0.03709459386824905,0.0011015136833860148,-3.5557857245294144e-06,0.00570482574403286,-1.3536938240577001e-05,0.00027239148039370775,67.99958881578948,-366.3524475097656,9483.5,167.92929077148438,4734.58203125,12.101616859436035,349.8246154785156,-1.748367190361023,110.59905242919922,9.593810081481934,136.8470001220703,-7.4198126792907715,141.56338500976562,-11.146280288696289,119.84172058105469,-9.580522537231445,104.63533782958984,-16.796756744384766,119.76031494140625,-19.876049041748047,145.7962646484375,-13.749054908752441,105.7213134765625,-7.328939437866211,76.75321960449219,-6.255711078643799,66.76337432861328,-8.013346672058105,72.26834106445312,-7.688862323760986,66.37068176269531,-5.747100353240967,69.45796203613281,-3.1134636402130127,71.15166473388672,0.15293781459331512,81.01996612548828,0.30551910400390625,101.60213470458984,-1.8339766263961792,105.14347839355469
.\wav-Data\Jazz\Jazz\Easy.wav,189.73024943310656,0.31717541813850403,0.09471913427114487,0.11782930046319962,0.004034712444990873,565.1904338519529,28189.260287120815,661.5229292896556,56813.57924313578,982.0848103661895,118648.66263927179,0.03141658444995105,0.00036092385765242464,-1.0644311032592668e-06,0.014708205126225948,-1.939420326380059e-05,0.0008323937654495239,129.19921875,-275.93896484375,6567.9560546875,194.56932067871094,2074.714111328125,3.03836989402771,446.6827392578125,8.630383491516113,182.63055419921875,13.43040943145752,144.9711151123047,-2.6814937591552734,86.55899810791016,-3.6228835582733154,65.49385833740234,-1.8860325813293457,56.93522262573242,-8.215492248535156,66.99004364013672,-13.011221885681152,73.73970794677734,-10.703373908996582,98.88825988769531,-5.994370937347412,52.44022750854492,-3.9939632415771484,66.10248565673828,-6.693944931030273,53.006065368652344,-6.324214458465576,68.44754791259766,-6.873133182525635,57.35524368286133,-8.047290802001953,64.63465118408203,-3.5863897800445557,73.62997436523438,0.5827327370643616,94.92086029052734,-2.571910858154297,81.76250457763672
.\wav-Data\Jazz\Jazz\Effendi.wav,170.51573696145124,0.2346251755952835,0.0980566143989563,0.032517146319150925,0.0009676595218479633,679.7024481205999,134275.52365463547,715.0978645700368,258866.74146210408,1112.7042284198835,964510.979103963,0.048583851400803374,0.002958130472867815,-4.823391464015003e-06,0.001503273844718933,-2.107010459440062e-06,0.0001889722771011293,161.4990234375,-449.8488464355469,8214.7275390625,134.99290466308594,3732.1455078125,18.3736515045166,447.2207336425781,1.8941147327423096,113.579833984375,1.0730241537094116,91.3360595703125,-11.845157623291016,112.99468994140625,-13.93979549407959,101.8741683959961,-12.757433891296387,91.1993637084961,-15.312312126159668,112.35958099365234,-16.654884338378906,130.14703369140625,-13.521121978759766,116.27774047851562,-9.95009708404541,110.90543365478516,-9.177200317382812,135.74139404296875,-9.056504249572754,104.99443054199219,-6.221778392791748,102.44050598144531,-3.4255707263946533,109.35342407226562,-2.17447829246521,105.86175537109375,-1.3139640092849731,88.03922271728516,-1.928456425666809,105.91802215576172,-2.128985643386841,128.34091186523438
.\wav-Data\Jazz\Jazz\Emotion.wav,258.9953741496599,0.2490040361881256,0.09390951693058014,0.05871311575174332,0.0010621349792927504,593.6393487347402,22915.69604663936,571.7810207398736,41132.857949657686,895.543815308438,130672.92412572328,0.037709100809614524,0.00028237764111628934,-2.870137677746243e-06,0.004001800436526537,-9.280744052375667e-06,0.00011365514365024865,92.28515625,-389.5628356933594,6058.5927734375,171.06529235839844,2036.21484375,7.871457576751709,326.03289794921875,2.748403787612915,126.32193756103516,3.0124917030334473,77.61598205566406,-19.994237899780273,88.73933410644531,-19.839975357055664,103.76658630371094,-19.09328269958496,87.0098648071289,-24.27068519592285,130.6434326171875,-24.849870681762695,97.03182220458984,-18.555871963500977,128.70343017578125,-11.72042465209961,69.62876892089844,-12.305307388305664,82.82453918457031,-14.820893287658691,80.68936920166016,-9.741286277770996,122.55502319335938,-3.9518826007843018,163.7169952392578,-2.0204944610595703,129.69186401367188,2.16157603263855,127.66929626464844,5.575277328491211,120.9737777709961,3.1696789264678955,100.41297912597656
.\wav-Data\Jazz\Jazz\Estate.wav,273.89097505668934,0.23392276465892792,0.0972917228937149,0.02424469403922558,0.0003232501621823758,564.0633624214644,32416.30005122854,523.3753770359323,39072.18525421763,854.2206710861998,109817.75405980778,0.04023411007968803,0.0005110344137432302,-3.0517883260472445e-06,0.0008124588639475405,-1.1150376849400345e-05,2.7653106371872127e-05,95.703125,-455.1751403808594,4055.21875,150.36138916015625,2081.914306640625,29.100038528442383,388.1122741699219,-4.361104488372803,107.60287475585938,-1.1108347177505493,90.30361938476562,-8.09437084197998,143.48306274414062,-11.78355598449707,113.27149963378906,-11.58897590637207,79.25150299072266,-14.187335968017578,101.32383728027344,-15.231490135192871,136.62889099121094,-12.544355392456055,107.89942932128906,-9.101492881774902,97.23997497558594,-8.199161529541016,104.0129623413086,-8.769000053405762,105.6802978515625,-6.804371356964111,133.84829711914062,-3.9268741607666016,124.16278076171875,-2.3356335163116455,102.68058013916016,-1.4308271408081055,108.27100372314453,-2.4594290256500244,137.8968048095703,-4.517279148101807,127.32459259033203
.\wav-Data\Jazz\Jazz\Esther.wav,257.07972789115644,0.2847115099430084,0.08951889723539352,0.09532098472118378,0.0025369031354784966,636.9632084260842,29017.860534471984,801.2479808620639,57361.299320399754,1075.3629519071194,151154.66563024092,0.032725648383873734,0.0002661690972673692,-8.280424594886426e-07,0.01072883140295744,-1.6220032193814404e-05,0.0002042391715804115,60.09265988372093,-281.5600280761719,4565.41650390625,168.20884704589844,1193.5086669921875,5.946680545806885,225.40505981445312,12.662582397460938,133.0243682861328,10.651899337768555,138.14915466308594,-2.6747450828552246,65.82313537597656,-3.2541372776031494,75.01708984375,-3.433729648590088,58.95760726928711,-10.7384672164917,72.26028442382812,-13.752437591552734,97.86498260498047,-11.259245872497559,84.28569793701172,-9.581680297851562,49.638916015625,-8.816247940063477,71.95277404785156,-7.896544933319092,61.22361755371094,-6.752947807312012,71.5853500366211,-4.637705326080322,79.76103210449219,-3.3334896564483643,62.406558990478516,-4.632857322692871,81.5710678100586,-1.574738621711731,108.0090560913086,-0.9410749673843384,111.4675521850586
.\wav-Data\Jazz\Jazz\Etudes.wav,144.28879818594103,0.2101510465145111,0.09476150572299957,0.04655342549085617,0.001425816910341382,549.1407840012733,28506.81996557634,546.6935667109057,71646.5554024397,837.3540302255128,145279.56155800744,0.03866244720434433,0.0007445580168309348,-3.275223434684449e-06,0.003386114491149783,-8.591781806899235e-06,4.5951524953125045e-05,117.45383522727273,-406.3313293457031,5685.15283203125,139.88613891601562,2830.14453125,28.236574172973633,367.2892150878906,0.9940284490585327,105.16755676269531,1.726285696029663,70.93637084960938,-6.952634811401367,88.25657653808594,-10.285979270935059,75.0838851928711,-10.962203025817871,60.18096923828125,-15.16112232208252,64.88416290283203,-18.338289260864258,85.27593231201172,-15.75616455078125,100.9309310913086,-9.489603042602539,85.53646087646484,-6.523981094360352,104.63375091552734,-6.150353908538818,115.64627838134766,-3.5471904277801514,153.9609375,-2.0419399738311768,130.5230712890625,-2.1465771198272705,125.33821105957031,-0.6231020092964172,144.0836639404297,0.5719376802444458,141.3299102783203,-1.2543197870254517,126.11601257324219
.\wav-Data\Jazz\Jazz\Europa.wav,323.8370975056689,0.2561289370059967,0.09053453058004379,0.12038154900074005,0.0043299999088048935,602.7430644491143,22977.38771673775,606.8751178086749,45371.46396819566,946.5199116661513,149826.04924711384,0.038380194609503836,0.0003442142349900996,-1.0541322126300656e-06,0.017994234338402748,-5.183208031667164e-06,0.00022636311769019812,71.77734375,-313.2541809082031,5553.43115234375,175.5430450439453,1410.474609375,2.1467719078063965,303.32025146484375,9.360495567321777,130.59445190429688,12.922983169555664,123.5823974609375,-11.226731300354004,115.31707000732422,-15.652518272399902,143.89498901367188,-15.474947929382324,117.16915893554688,-18.985193252563477,72.70460510253906,-21.96489143371582,65.51115417480469,-20.550140380859375,99.26449584960938,-10.41761302947998,49.79572677612305,-3.7472996711730957,63.2264404296875,-1.8422635793685913,57.469783782958984,7.021406173706055,89.70771789550781,8.445035934448242,107.419921875,1.5636653900146484,116.4365005493164,-2.483198881149292,93.53638458251953,-1.9943304061889648,72.1743392944336,1.0631542205810547,70.33615112304688
.\wav-Data\Jazz\Jazz\Falling In Love With Love (trio) .wav,229.4944217687075,0.2247592806816101,0.09021138399839401,0.03481166809797287,0.0008004261180758476,695.3047621043216,118799.59195871277,699.1270178398066,219653.01444990718,1120.1699059678206,782654.484227235,0.0505587470912586,0.0028331873531345707,-3.4111251352442196e-06,0.0016162581741809845,-2.068842604785459e-06,0.00014176213881000876,143.5546875,-426.7679138183594,7374.04150390625,143.22393798828125,3558.4462890625,17.071760177612305,472.37384033203125,-3.7656471729278564,143.10635375976562,-0.2515259385108948,109.28394317626953,-11.569230079650879,140.54183959960938,-12.924636840820312,120.71916961669922,-9.946535110473633,93.4497299194336,-12.402182579040527,131.06541442871094,-14.784442901611328,174.4595947265625,-13.714642524719238,128.44931030273438,-9.910893440246582,107.1429672241211,-7.079605579376221,94.8148422241211,-6.34896993637085,104.38928985595703,-4.368347644805908,118.30521392822266,-3.5572187900543213,124.1734390258789,-4.28205680847168,119.4727554321289,-3.6855993270874023,96.26815795898438,-3.5721933841705322,113.72225189208984,-4.556413173675537,147.86447143554688
.\wav-Data\Jazz\Jazz\Fantasy.wav,234.52154195011337,0.2864469587802887,0.14076463878154755,0.040506474673748016,0.002217031316831708,630.9233237831673,202510.80233553334,617.4124603431709,275458.20869994577,965.1483928339397,1061587.9831121033,0.04167841326044451,0.0016855588779464998,-8.95610537554603e-06,0.003677878063172102,-5.6873700486903545e-06,6.160538760013878e-05,42.36039959016394,-439.33917236328125,6448.6533203125,74.86479949951172,3021.384033203125,9.497480392456055,145.95191955566406,-2.0603716373443604,87.37643432617188,-5.558487892150879,59.822593688964844,-11.986079216003418,79.46685791015625,-14.10319995880127,105.70624542236328,-12.189580917358398,96.94877624511719,-13.44857406616211,106.30706024169922,-14.920004844665527,114.89097595214844,-12.96611499786377,116.84098052978516,-10.150035858154297,93.5954818725586,-7.775638103485107,88.49517059326172,-6.227293968200684,114.51482391357422,-0.9316785931587219,158.0433807373047,6.250871181488037,184.062744140625,11.449804306030273,195.17990112304688,13.919181823730469,196.6326141357422,13.24866008758545,204.90151977539062,9.85568618774414,170.1441650390625
.\wav-Data\Jazz\Jazz\Fascinacao.wav,234.40544217687074,0.2513570487499237,0.09292001277208328,0.1495978832244873,0.008216840215027332,721.168574863662,72048.3507368121,833.1538489580552,122219.30139634771,1192.1622444068196,420259.46589921834,0.044155646806284664,0.001138531169982437,-1.6761905499151908e-06,0.027653254568576813,2.261129156977404e-05,0.0006850924110040069,103.359375,-263.92437744140625,10127.41796875,162.88580322265625,2629.155029296875,-5.920465469360352,348.4106140136719,15.803693771362305,222.92401123046875,1.4361274242401123,187.859130859375,-8.97866439819336,120.65104675292969,-7.414007663726807,112.54981994628906,-8.709341049194336,97.24613952636719,-14.048419952392578,127.63033294677734,-16.551713943481445,131.17286682128906,-12.624505043029785,114.4625244140625,-8.59062385559082,74.24075317382812,-5.7979655265808105,85.87938690185547,-4.989509582519531,74.32228088378906,-3.394829511642456,93.89649200439453,-3.6390323638916016,72.58979797363281,-4.4443535804748535,92.36213684082031,-3.6577863693237305,89.5750503540039,-0.8343862891197205,101.76846313476562,-2.6927716732025146,82.41808319091797
.\wav-Data\Jazz\Jazz\Fire To The Stars.wav,332.4981405895692,0.24252010881900787,0.0916300043463707,0.12659816443920135,0.004845751449465752,696.417984966132,56274.114226593454,762.3134003875949,89173.6684011879,1134.3855311217922,269529.41180060204,0.042563019651274445,0.0005807504589907433,-1.1358682741047232e-06,0.01927277073264122,-7.120037935237633e-06,0.0003493232070468366,63.02400914634146,-274.0516662597656,6248.91943359375,171.2251434326172,1485.84130859375,-1.1387771368026733,295.1282043457031,9.634634971618652,211.50440979003906,4.095266819000244,189.4741973876953,-10.331507682800293,124.58110046386719,-8.139093399047852,80.61380767822266,-7.814297199249268,78.88152313232422,-20.470182418823242,134.82435607910156,-21.18798065185547,131.92945861816406,-10.87559986114502,106.17679595947266,-5.358076572418213,72.86392974853516,-6.440971374511719,76.75738525390625,-9.432212829589844,82.74571990966797,-7.336235523223877,97.02733612060547,-4.152183532714844,95.06200408935547,-1.4224107265472412,72.87055969238281,-0.8537348508834839,71.758056640625,-1.902327537536621,146.28257751464844,-2.481105327606201,150.9237060546875
.\wav-Data\Jazz\Jazz\Fuge XXII b-moll Das wohltemperierte Klavier_ Buch I (JS Bach).wav,343.0167800453515,0.23631151020526886,0.09067613631486893,0.12949290871620178,0.004045824985951185,743.7295827443882,46351.790602550085,876.7518467728963,86530.8355148768,1167.8821976615911,223524.1957205264,0.040777119787788536,0.00020377487772852088,-8.084409728326136e-07,0.019058097153902054,-2.369150024605915e-06,0.0004168598388787359,112.34714673913044,-284.1535339355469,7834.3818359375,157.91036987304688,1166.6278076171875,-5.5817155838012695,198.81610107421875,19.15821075439453,210.81358337402344,-5.293466567993164,215.65243530273438,-13.871516227722168,172.9488983154297,-14.179121017456055,109.03056335449219,-10.606484413146973,118.37995147705078,-17.74769401550293,135.51536560058594,-17.9320125579834,174.6173553466797,-13.779026985168457,153.44667053222656,-6.649627685546875,167.73756408691406,-5.090012073516846,146.34523010253906,-4.161593437194824,133.1460418701172,-2.8427512645721436,172.27452087402344,-3.2958061695098877,163.81655883789062,-3.4364912509918213,167.81753540039062,-4.686901569366455,131.4925994873047,-3.613529920578003,156.2143096923828,-4.623339653015137,205.75048828125
.\wav-Data\Jazz\Jazz\Fugue In D Minor (JS Bach).wav,157.0597732426304,0.23367638885974884,0.09109525382518768,0.1393127292394638,0.003078125650063157,773.9351748059893,46385.926722046665,948.7172955521404,89356.90930888784,1249.2377182649668,245297.7621298409,0.042348672510162604,0.00048095547803860743,-9.592513379175216e-07,0.019535858184099197,2.0446854250621982e-05,0.0006803066935390234,78.30255681818181,-260.86224365234375,7684.68115234375,166.17495727539062,1480.0919189453125,-10.172893524169922,247.36399841308594,22.987289428710938,194.57070922851562,-6.911169528961182,155.23887634277344,-6.673793792724609,116.19294738769531,-12.406591415405273,114.09547424316406,-7.220075607299805,87.21697998046875,-13.36965274810791,108.1458511352539,-16.56557273864746,135.3543243408203,-12.630036354064941,108.30378723144531,-9.202887535095215,106.73531341552734,-6.866580009460449,103.58544921875,-6.206932544708252,104.7528076171875,-4.306683540344238,154.9716033935547,-3.591423749923706,128.8818359375,-3.5560877323150635,149.1707000732422,-2.781050205230713,107.26722717285156,-1.7577481269836426,109.85166931152344,-4.552452087402344,168.51315307617188
.\wav-Data\Jazz\Jazz\Fugue No5 in D The Well-Tempered Clavier - Book 2 BWV 874.wav,357.3318820861678,0.2511079013347626,0.09137732535600662,0.15245555341243744,0.002782534109428525,759.0598242720719,35015.31630533402,937.0167798303968,67468.59797191244,1243.8509971217106,172642.29500432423,0.04001894746994802,0.00026880847210232353,-5.495061259352951e-07,0.022526921704411507,3.7930698454147205e-05,0.0008703088387846947,129.19921875,-242.86178588867188,6093.2568359375,172.0212860107422,936.1103515625,-13.036972045898438,185.8262176513672,25.812227249145508,161.0731964111328,-4.82540225982666,179.86398315429688,-6.836848258972168,124.1351547241211,-12.16356372833252,116.01290130615234,-7.8689398765563965,89.46339416503906,-14.50287914276123,111.01753234863281,-16.858041763305664,121.23570251464844,-11.846539497375488,123.73751068115234,-9.015507698059082,107.50799560546875,-7.994794845581055,109.85357666015625,-7.289312362670898,95.06184387207031,-4.372817039489746,136.91192626953125,-2.693697690963745,100.67961120605469,-1.2997771501541138,128.442138671875,0.04058121517300606,121.54656982421875,-0.7975000739097595,125.34706115722656,-5.482781887054443,131.56332397460938
.\wav-Data\Jazz\Jazz\Georgia on My Mind.wav,57.01659863945578,0.25215309858322144,0.09380816668272018,0.08859876543283463,0.0021762645337730646,632.7287963812311,46226.845875475105,701.7174538747922,75349.71773324462,1052.5668165971092,256177.04141412594,0.03798494121539088,0.0008478664541362392,-3.910969553544419e-06,0.009173049591481686,1.4226177881937474e-05,0.00021467918122652918,60.09265988372093,-327.93609619140625,7411.09375,170.23236083984375,2300.61083984375,-9.626629829406738,184.4965362548828,16.461532592773438,149.70791625976562,11.447968482971191,152.65110778808594,-12.16555404663086,125.63953399658203,-6.302826881408691,99.62660217285156,-7.414173603057861,80.6852035522461,-16.619108200073242,133.81922912597656,-17.69291114807129,86.4289779663086,-11.327154159545898,78.37959289550781,-9.591678619384766,90.12696075439453,-7.048969745635986,108.54720306396484,-3.2409393787384033,80.63683319091797,-3.541621685028076,123.33784484863281,-3.258633613586426,130.9923553466797,-1.9625800848007202,181.07095336914062,-3.3900415897369385,99.81600189208984,-3.315885066986084,117.12675476074219,-4.837862014770508,149.09225463867188
.\wav-Data\Jazz\Jazz\Half A Minute.wav,228.2985941043084,0.2734813988208771,0.1100814938545227,0.09411273151636124,0.005522400606423616,704.8289656854763,94281.18591351017,706.4174120465568,166032.35651173713,1073.1223865308464,552118.1283350068,0.045015379891055626,0.0011989332612755027,-3.763553650060203e-06,0.012686331756412983,5.961004717391916e-06,0.0005279835313558578,215.33203125,-350.9266662597656,10937.6201171875,121.99191284179688,3188.080810546875,1.3709840774536133,254.4790496826172,3.621638298034668,256.8241271972656,-7.349996566772461,125.30229949951172,-20.88054656982422,172.24217224121094,-22.662765502929688,164.35186767578125,-21.40873908996582,144.73818969726562,-19.790851593017578,109.94574737548828,-17.43418312072754,121.3648910522461,-13.8561429977417,130.1376495361328,-5.319912433624268,98.73688507080078,1.572957158088684,110.58252716064453,0.8530438542366028,98.00847625732422,2.869948148727417,153.7826385498047,6.589473724365234,196.90341186523438,8.840554237365723,167.10740661621094,8.557985305786133,243.2311553955078,6.904698371887207,192.34390258789062,5.223533630371094,149.21435546875
.\wav-Data\Jazz\Jazz\Have You Met Miss Jones (latin).wav,125.19038548752835,0.27806004881858826,0.09211111068725586,0.03987254574894905,0.0006054890109226108,570.1183483843082,22216.295228541865,549.6565011177092,39754.497855569185,907.69719426639,98448.00845120697,0.03851517583920623,0.0004463760523943496,-1.792314151316532e-06,0.0017999160336330533,-9.181241694022901e-06,0.00011104028817499056,129.19921875,-391.76104736328125,4155.43994140625,173.1329803466797,1919.3218994140625,22.01294708251953,379.9573669433594,-5.734007835388184,91.55847930908203,4.25434684753418,109.41908264160156,-8.628482818603516,153.94921875,-12.282355308532715,120.51541900634766,-9.472433090209961,96.40484619140625,-14.889955520629883,113.0033950805664,-18.124649047851562,125.43303680419922,-13.871537208557129,101.25252532958984,-9.258187294006348,74.82659149169922,-8.184869766235352,72.8721923828125,-7.656697750091553,72.9462661743164,-5.6369547843933105,74.060546875,-4.928360939025879,70.13750457763672,-4.6187310218811035,72.13916015625,-2.6007747650146484,67.30950927734375,-2.230210065841675,79.9752197265625,-3.869373083114624,97.84734344482422
.\wav-Data\Jazz\Jazz\How Come You Like Me.wav,173.05832199546487,0.25554385781288147,0.09401114284992218,0.05644190311431885,0.001672874903306365,632.6634829701072,67953.74739625218,611.299769941725,124594.35992240065,1013.795278358306,430917.1571983593,0.04370241648779179,0.0009978755809287021,-1.9346600765857147e-06,0.003579535987228155,-7.617113169544609e-06,0.00046206318074837327,117.45383522727273,-364.1228332519531,5829.66357421875,159.8948516845703,2872.47607421875,20.272565841674805,445.4251403808594,-5.860689163208008,127.6501693725586,0.7344285845756531,119.94789123535156,-9.492486953735352,129.4827423095703,-11.069265365600586,111.69544982910156,-8.802556037902832,86.15388488769531,-12.038528442382812,96.20783996582031,-13.20197582244873,121.88988494873047,-10.614269256591797,99.43656158447266,-7.985286235809326,100.37711334228516,-7.014003276824951,119.88495635986328,-7.4924726486206055,113.53117370605469,-7.048300743103027,101.24626159667969,-6.141819953918457,93.72640991210938,-4.901167392730713,76.5606689453125,-2.7622344493865967,83.5728530883789,-1.7776740789413452,113.33455657958984,-1.813625693321228,143.89089965820312
.\wav-Data\Jazz\Jazz\How Deep Is The Ocean (solo).wav,294.6380045351474,0.241440087556839,0.09046196937561035,0.03493402898311615,0.0006609295378439128,624.6611130916239,48200.00769353269,591.5464859666097,55007.86350776108,1005.2866661125887,236485.53162011324,0.04420280486603625,0.0007771966777044196,-1.625582171982387e-06,0.0016183031257241964,-1.369706751574995e-05,6.46712287561968e-05,143.5546875,-407.3799133300781,4257.65283203125,164.68309020996094,1840.8116455078125,20.6619873046875,422.7656555175781,-7.106534957885742,135.5712432861328,1.5482628345489502,139.039306640625,-6.55261754989624,174.85626220703125,-8.904830932617188,131.55018615722656,-8.597960472106934,103.70767974853516,-12.79633903503418,115.56428527832031,-13.554137229919434,131.5120086669922,-10.65714168548584,116.49723052978516,-7.990171432495117,120.26597595214844,-7.296050071716309,118.45760345458984,-8.546655654907227,104.1867446899414,-7.963125705718994,144.4279327392578,-5.888737678527832,137.8108367919922,-3.6418063640594482,93.7139663696289,-1.4377511739730835,99.83575439453125,-2.2757022380828857,140.5228729248047,-4.143819332122803,163.26376342773438
.\wav-Data\Jazz\Jazz\How Do You Keep the Music Playing.wav,133.6888888888889,0.2554280459880829,0.09224475920200348,0.08544843643903732,0.0013658244861289859,626.4515902021568,23213.202301661244,627.2801238709623,40049.41612351227,993.1170872658149,109448.69696926624,0.04009587883162556,0.000367999119860565,-1.1260159453740926e-06,0.007697015069425106,-1.5843947949178983e-06,0.00021651385759469122,89.10290948275862,-323.7723083496094,4742.14013671875,182.74917602539062,1636.0172119140625,1.0356578826904297,269.08306884765625,4.6468706130981445,125.66533660888672,8.387044906616211,126.55867767333984,-15.112190246582031,135.0997314453125,-11.416040420532227,98.14796447753906,-8.599536895751953,87.91695404052734,-15.640586853027344,100.78690338134766,-14.426139831542969,122.04436492919922,-10.017853736877441,110.24630737304688,-7.645657539367676,112.99164581298828,-5.484813690185547,109.48287963867188,-5.3298420906066895,92.46153259277344,-4.265076637268066,106.09221649169922,-3.4541544914245605,120.89852905273438,-3.6853251457214355,105.53258514404297,-4.19653844833374,84.7356185913086,-5.247706890106201,96.61763763427734,-5.948977470397949,128.16224670410156
.\wav-Data\Jazz\Jazz\I Can Love You Like That.wav,253.96825396825398,0.29116329550743103,0.09276748448610306,0.1526193469762802,0.0047438605688512325,643.0207973703784,29703.048360313394,781.2131958577697,65339.5823867379,1069.6064474552593,134707.99872634152,0.03583871880142622,0.0003923238102346927,-9.898118378259824e-07,0.02392948418855667,-4.239095505909063e-05,0.0008389201830141246,172.265625,-231.1587371826172,5155.87646484375,187.3065643310547,1492.696044921875,-3.370144844055176,192.6233367919922,14.01303482055664,155.0948028564453,7.178136348724365,140.9902801513672,-4.452362060546875,66.2186050415039,-6.481645107269287,74.6717300415039,-6.194397449493408,66.01045989990234,-11.328052520751953,73.47115325927734,-15.258687019348145,70.72767639160156,-9.289388656616211,52.65108871459961,-6.388322353363037,50.6309814453125,-6.492429733276367,61.74522399902344,-7.950919151306152,44.320186614990234,-8.15640926361084,59.44828796386719,-7.467022895812988,59.45463562011719,-4.048893451690674,68.14905548095703,1.590343713760376,68.55115509033203,-1.8717206716537476,79.36631774902344,-8.18874454498291,112.88883972167969
.\wav-Data\Jazz\Jazz\I Cant Get Started.wav,277.31591836734697,0.25734207034111023,0.09127931296825409,0.03512328490614891,0.0005418971413746476,583.1487609537598,23415.286072463077,542.1378702730182,32596.619875870005,897.1011142002523,87484.26743043275,0.041485959542971365,0.0005211661837804067,-1.5966219280016958e-06,0.0014898309018462896,-1.008295930660097e-05,7.348098733928055e-05,89.10290948275862,-414.2398376464844,4396.59619140625,176.73675537109375,1885.318603515625,21.712366104125977,445.79241943359375,-7.105259418487549,128.76280212402344,1.8778821229934692,124.7590560913086,-9.72239875793457,161.43936157226562,-11.956616401672363,137.55274963378906,-9.14576530456543,102.91956329345703,-13.98009204864502,109.36083221435547,-16.708600997924805,125.8240737915039,-13.100458145141602,108.39653015136719,-9.045126914978027,94.28472137451172,-8.14935302734375,84.82913970947266,-8.29536247253418,74.26316833496094,-6.732595443725586,95.80205535888672,-5.295706748962402,92.91938781738281,-3.499093532562256,78.61876678466797,-0.6289543509483337,75.23172760009766,-0.06354959309101105,97.4884033203125,-0.9014744758605957,126.23237609863281
.\wav-Data\Jazz\Jazz\I Get Lonely (Album Version).wav,318.8564172335601,0.2820405960083008,0.09715113043785095,0.14939655363559723,0.013114242814481258,630.4046073374761,52717.86412936313,674.9901712082868,102760.93040921274,1044.007553870581,312321.18403807114,0.039765108736710846,0.0009928640956681422,-2.9547049962275196e-06,0.030778206884860992,6.610327545786276e-05,0.0012397156096994877,63.02400914634146,-279.5937805175781,9501.17578125,161.39283752441406,2493.025634765625,0.029194902628660202,376.33465576171875,7.628592014312744,208.5045928955078,6.135534763336182,101.69975280761719,-12.42148494720459,105.49530029296875,-11.358397483825684,71.3783187866211,-13.395984649658203,73.50951385498047,-25.03215789794922,156.30711364746094,-24.734262466430664,116.25155639648438,-14.94154167175293,79.05703735351562,-8.927669525146484,90.94972229003906,-7.722023963928223,77.52450561523438,-10.168997764587402,71.27874755859375,-11.701888084411621,82.52168273925781,-9.775644302368164,120.08550262451172,-9.91224193572998,132.06858825683594,-8.128924369812012,106.83413696289062,-3.5657808780670166,151.1686248779297,-3.9334211349487305,167.593017578125
.\wav-Data\Jazz\Jazz\I Thought About You.wav,263.04725623582766,0.23193934559822083,0.09402231127023697,0.05066762864589691,0.0013702712021768093,719.5335598609786,79483.46560207257,657.8794914941797,105211.12390368256,1125.046664499018,419338.8150185846,0.05372692764420955,0.0013908630867957416,-2.0643776679207804e-06,0.0031089214608073235,-3.4741658510029083e-06,0.000305464694974944,129.19921875,-383.581787109375,6663.70458984375,161.37205505371094,2676.833740234375,7.670798301696777,498.8619384765625,-5.464606285095215,163.74659729003906,2.023193359375,134.9653778076172,-12.121808052062988,173.9257049560547,-11.879583358764648,148.7387237548828,-9.571138381958008,112.42448425292969,-13.856206893920898,156.59246826171875,-14.822030067443848,180.7299346923828,-12.429482460021973,185.96336364746094,-9.993412017822266,132.45396423339844,-7.931084632873535,134.504638671875,-7.306857585906982,116.84883880615234,-6.191729545593262,130.71507263183594,-5.087296485900879,105.0059814453125,-4.388733863830566,86.15361022949219,-2.9997076988220215,98.081298828125,-1.8613417148590088,129.33457946777344,-1.3306615352630615,175.83578491210938
